,word,time_spent,pred_time_spent
5693,speechers,0.5800000000000001,0.5339557433689868
5694,speed,0.4199999999999999,0.3436977814889742
5695,speedily,0.4199999999999999,0.503129652352061
5696,speeds,0.5199999999999996,0.40528716326264885
5697,spelled,0.3200000000000003,0.4152140953096911
5698,spelling,0.4800000000000004,0.45738694413335673
5699,spencer,0.35600000000000015,0.4440494851743737
5700,spencer's,0.4199999999999999,0.5056388669480484
5701,spend,0.3400000000000002,0.33194627089795015
5702,spent,0.31428571428571417,0.3356812364329198
5703,spenter,0.3400000000000003,0.428594799115747
5704,spies,0.5199999999999996,0.38820023763788697
5705,spindle,0.4799999999999986,0.43584835911279857
5706,spires,0.4399999999999995,0.4283921984252713
5707,spirit,0.4446153846153846,0.4184693666294223
5708,spirits,0.5049999999999999,0.48005874840309704
5709,spite,0.3066666666666666,0.3628550764329909
5710,splendid,0.6400000000000001,0.46835761414660754
5711,splendor,0.5266666666666663,0.4727724337236547
5712,splendors,0.5200000000000014,0.5343618154973293
5713,splendour,0.54,0.5374258214751241
5714,spoiled,0.4200000000000001,0.45975431293634134
5715,spoilt,0.4400000000000001,0.41076767657586816
5716,spoke,0.3314285714285715,0.35705377032373464
5717,spoken,0.36,0.39802386162815345
5718,spoots,0.5399999999999991,0.4333310152626561
5719,spot,0.43199999999999983,0.3068655883610198
5720,spotless,0.6400000000000001,0.5185241107141705
5721,spotted,0.3799999999999999,0.4283406658590503
5722,sprang,0.30666666666666725,0.3879140327529182
5723,spraying,0.4600000000000008,0.5115877467056464
5724,spread,0.3639999999999996,0.4138851152337425
5725,spreading,0.3399999999999998,0.54128882098666
5726,spring,0.4000000000000002,0.3733409892045813
5727,springs,0.4199999999999999,0.43493037097825604
5728,sprinkled,0.4599999999999999,0.5097511205362335
5729,spry,0.2800000000000002,0.3014670660999023
5730,spurning,0.48,0.4789644682604696
5731,squadron,0.5200000000000014,0.4868282914515038
5732,square,0.373333333333333,0.4011945018807571
5733,squire,0.43999999999999995,0.38662145833242023
5734,squirrels,0.4400000000000004,0.5241609578038378
5735,st,0.11200000000000002,0.19453873265689492
5736,stabbed,0.4099999999999998,0.4654397888463358
5737,staffordshire,0.6799999999999997,0.7521270868854315
5738,stag,0.3799999999999999,0.2955453906537304
5739,stage,0.3000000000000007,0.3482669925491732
5740,staid,0.5,0.37790889384802057
5741,stain,0.5,0.38636973011863046
5742,stained,0.3600000000000012,0.4716005870478822
5743,staircase,0.6300000000000001,0.6343184647509457
5744,stairs,0.426666666666667,0.4471809813752707
5745,stamp,0.4199999999999999,0.36339780757149953
5746,stand,0.3974999999999997,0.3507350538479495
5747,standard,0.5000000000000004,0.5061532445219696
5748,standing,0.4080000000000002,0.478138759600867
5749,stands,0.3599999999999994,0.41232443562162424
5750,star,0.3899999999999998,0.3174476682971061
5751,stare,0.2400000000000002,0.3701692701925489
5752,stared,0.5999999999999998,0.4026785252263579
5753,stars,0.4399999999999995,0.37903705007078076
5754,start,0.3,0.3536918888658847
5755,started,0.37750000000000017,0.4389227457951365
5756,starting,0.4320000000000001,0.4810955946188022
5757,startling,0.4199999999999999,0.5168537515291607
5758,stash,0.4199999999999999,0.35541045511331076
5759,state,0.32000000000000006,0.36622152997394314
5760,state's,0.31999999999999934,0.4278109117476179
5761,stated,0.3900000000000001,0.39873078500775216
5762,stateless,0.4400000000000001,0.5778800523270938
5763,states,0.3799999999999994,0.4278109117476179
5764,stating,0.3800000000000008,0.4409036338314178
5765,station,0.39499999999999985,0.4874899958153707
5766,stay,0.26833333333333315,0.3327854901579601
5767,stayed,0.3999999999999998,0.4180163470872119
5768,staying,0.4399999999999995,0.46018919591087754
5769,steadfast,0.6299999999999994,0.592078080052078
5770,steadier,0.3400000000000016,0.5235440584262907
5771,steadily,0.43999999999999967,0.5219184353020603
5772,steads,0.2999999999999989,0.4240759462126482
5773,steady,0.36666666666666686,0.4180163470872119
5774,steal,0.3799999999999999,0.36573546631552295
5775,steam,0.33499999999999985,0.3686685988907791
5776,steamboat,0.4900000000000001,0.6039824516440273
5777,steamboat's,0.4599999999999999,0.6655718334177021
5778,steamer,0.43499999999999933,0.4615821615736063
5779,steamer's,0.3799999999999999,0.523171543347281
5780,steel,0.42999999999999994,0.33574009335813904
5781,steep,0.3000000000000005,0.34743274702394383
5782,steer,0.3999999999999999,0.34017389723516495
5783,steercase,0.4399999999999999,0.5889007623845146
5784,step,0.2920000000000001,0.294711145128501
5785,stepney,0.5800000000000001,0.4439326209766011
5786,stepped,0.2919999999999998,0.4273928126339161
5787,stepping,0.3333333333333333,0.4695656614575817
5788,steps,0.37000000000000055,0.35630052690217573
5789,stereo,0.4800000000000004,0.4050499423631266
5790,steward,0.4399999999999995,0.4310177052468382
5791,stewart,0.4399999999999995,0.43475267078180785
5792,stick,0.37999999999999984,0.34809237122484077
5793,stickly,0.3399999999999999,0.43938031078343764
5794,sticks,0.3399999999999998,0.40968175299851545
5795,stiff,0.28999999999999976,0.36076454079703363
5796,still,0.2700000000000001,0.3341989777821017
5797,stimper,0.3600000000000003,0.44173832670598984
5798,stir,0.37000000000000033,0.3028746247487692
5799,stirlett,0.4800000000000004,0.4638428246921278
5800,stirred,0.2799999999999993,0.4282974424654054
5801,stitch,0.28,0.3671911569874831
5802,stock,0.33999999999999986,0.34482448504831253
5803,stockbroker,0.8400000000000003,0.6279934664862175
5804,stockhouse,0.6400000000000001,0.6052302674267753
5805,stockings,0.4800000000000001,0.5338175725749046
5806,stolen,0.3199999999999999,0.38886462789507664
5807,stomach,0.3799999999999999,0.44908731458061757
5808,stone,0.38333333333333336,0.3531064709847182
5809,stoned,0.2999999999999998,0.38561572601852717
5810,stones,0.4399999999999995,0.4146958527583929
5811,stood,0.2839999999999999,0.35680007794662716
5812,stooping,0.4399999999999995,0.49914533924189886
5813,stop,0.2657142857142856,0.3068655883610198
5814,stopped,0.4324999999999999,0.4395472558664349
5815,stopping,0.4199999999999999,0.4817201046901005
5816,store,0.2899999999999996,0.35232834046768374
5817,stores,0.2199999999999999,0.4139177222413584
5818,stories,0.3999999999999986,0.48206165354584835
5819,storm,0.43333333333333374,0.33829802805785547
5820,storms,0.4399999999999995,0.3998874098315302
5821,stormy,0.4000000000000003,0.3938278107060939
5822,story,0.3499999999999996,0.3551365212204793
5823,stose,0.3400000000000001,0.37372576145397407
5824,stout,0.30666666666666603,0.3603123861051046
5825,straggling,0.5800000000000001,0.5171888972483993
5826,straight,0.3199999999999997,0.4566908691442977
5827,straightened,0.4599999999999998,0.6356134192734111
5828,straining,0.4399999999999995,0.5539653966589322
5829,strange,0.44588235294117645,0.4294290446409764
5830,strangely,0.5,0.5207169841995734
5831,stranger,0.5466666666666667,0.4696210054283608
5832,strangers,0.48,0.5312103872020355
5833,straw,0.4600000000000008,0.3457868483175863
5834,stray,0.3600000000000003,0.37297745094534446
5835,streaks,0.3799999999999999,0.4654694526022742
5836,stream,0.4466666666666663,0.4088605596781634
5837,street,0.35000000000000026,0.3764181178039436
5838,streets,0.42799999999999994,0.4380074995776183
5839,strength,0.44000000000000006,0.39952165618684266
5840,strengthened,0.6999999999999993,0.5784442063159562
5841,stretched,0.39000000000000057,0.47719164529507224
5842,stricken,0.3599999999999999,0.48197602521208677
5843,strickening,0.4599999999999999,0.6093797309650042
5844,strictly,0.4000000000000003,0.48210569150355004
5845,strift,0.36,0.38815978373537224
5846,strike,0.35000000000000053,0.3893070272802626
5847,strikes,0.4099999999999999,0.4508964090539373
5848,striking,0.5733333333333334,0.4639891311377372
5849,string,0.3000000000000007,0.3621343991971967
5850,strip,0.28000000000000014,0.35032543532493243
5851,stripped,0.3600000000000012,0.4830071028303476
5852,strokable,0.7999999999999998,0.5559908850706008
5853,stroll,0.48,0.3711230523929579
5854,strolled,0.3,0.45635390932220965
5855,strong,0.4166666666666668,0.35886651302066847
5856,strongest,0.52,0.5094217172585647
5857,strongly,0.3799999999999999,0.4501544525792653
5858,struck,0.32399999999999995,0.3847937884592047
5859,struggle,0.4800000000000004,0.4244432062895674
5860,strying,0.4199999999999999,0.41766418184543513
5861,stuck,0.24999999999999956,0.3446018276718203
5862,student,0.4199999999999999,0.4216372892108136
5863,studied,0.4599999999999999,0.445076163675915
5864,studying,0.36,0.47463486384332915
5865,stuff,0.3200000000000003,0.35727399724401315
5866,stumbled,0.4199999999999999,0.47034903593727034
5867,stupid,0.38,0.4072961173228265
5868,stupider,0.7399999999999984,0.5002096800056537
5869,style,0.46999999999999964,0.33854827411093463
5870,subject,0.47799999999999976,0.4872304912333596
5871,subjected,0.54,0.5724613481626114
5872,subjects,0.564,0.5488198730070343
5873,submit,0.4699999999999997,0.41750395340214996
5874,subscribed,0.5400000000000009,0.6327561616691542
5875,subsequent,0.5399999999999998,0.5859408617380115
5876,subsistences,0.8000000000000003,0.7616930109602691
5877,substance,0.5200000000000005,0.600365689065814
5878,substances,0.69,0.6619550708394886
5879,substantially,0.6200000000000001,0.8100964037380165
5880,subterranean,0.7199999999999998,0.743869990292191
5881,suburbs,0.6,0.4923358545594765
5882,succeed,0.54,0.464298171919091
5883,succeeded,0.5800000000000001,0.5495290288483428
5884,success,0.5600000000000005,0.5022460785371885
5885,successful,0.6399999999999997,0.6516985616168409
5886,succession,0.5666666666666665,0.6762361462740589
5887,such,0.2428260869565216,0.2912121722969053
5888,suck,0.2399999999999997,0.3083576071030416
5889,sucker,0.4000000000000003,0.4012711697858688
5890,sudden,0.33999999999999964,0.3816581031070653
5891,suddenly,0.42000000000000004,0.4729460426656622
5892,suddenness,0.5799999999999996,0.5985285598542764
5893,sue,0.3099999999999999,0.27566950173502847
5894,sued,0.2400000000000002,0.3081787567688375
5895,suffer,0.3300000000000003,0.41394333935806166
5896,sufferance,0.5999999999999996,0.6420509140381554
5897,suffered,0.36666666666666686,0.4991741962873135
5898,sufferer's,0.5999999999999996,0.5684462838145636
5899,suffering,0.5399999999999997,0.5413470451109792
5900,sufferings,0.5999999999999996,0.6029364268846538
5901,suffice,0.4599999999999991,0.4935942165025725
5902,sufficient,0.5133333333333333,0.63895245968026
5903,sufficiently,0.5599999999999987,0.7302403992388569
5904,sufficients,0.5999999999999999,0.7005418414539346
5905,suggest,0.4599999999999995,0.4100824703654992
5906,suggested,0.5199999999999999,0.4953133272947511
5907,suggestion,0.5099999999999998,0.5840725381023697
5908,suggestions,0.7400000000000002,0.6456619198760443
5909,suggests,0.3200000000000003,0.47167185213917395
5910,suit,0.20666666666666658,0.32733605171285424
5911,suitable,0.4099999999999997,0.5500093975751634
5912,suited,0.3600000000000003,0.41256690864210604
5913,suits,0.3399999999999998,0.3889254334865289
5914,sulfur,0.4599999999999999,0.4125923437066224
5915,summer,0.3733333333333338,0.393244041493642
5916,summic,0.4399999999999995,0.42017331674271
5917,summit,0.4200000000000008,0.40471863068408337
5918,summon,0.2999999999999998,0.4061766152431953
5919,summoned,0.3,0.4914074721724471
5920,sun,0.30250000000000005,0.2639179911440045
5921,sunburned,0.6200000000000001,0.5464409001202102
5922,sunday,0.36,0.4346740036788787
5923,sundry,0.3000000000000007,0.3921489896134363
5924,sunk,0.31999999999999984,0.29762879178005514
5925,sunlight,0.48999999999999977,0.4389193489015546
5926,sunshine,0.4599999999999991,0.5039083632519452
5927,super,0.32000000000000006,0.3633122730985761
5928,superior,0.5899999999999994,0.536524210318412
5929,superiority,0.8200000000000003,0.696442144839919
5930,supiese,0.6800000000000002,0.5055752272847991
5931,supper,0.3266666666666665,0.4107630836747394
5932,supplied,0.535,0.5069824661360125
5933,support,0.4119999999999999,0.4591617474760369
5934,supported,0.5066666666666668,0.5443926044052887
5935,suppose,0.49444444444444435,0.49703654978899137
5936,supposed,0.4800000000000001,0.5295458048228003
5937,suppression,0.6399999999999997,0.7079319149589591
5938,supremace,0.5200000000000014,0.5891410459598657
5939,supreme,0.5399999999999996,0.45472516447963357
5940,sure,0.2707692307692308,0.3158614625224129
5941,surely,0.4,0.40714940208100975
5942,surface,0.42000000000000026,0.4993182824204694
5943,surgeon,0.48,0.439997282098802
5944,surname,0.4199999999999999,0.478239818165273
5945,surpassed,0.5900000000000001,0.6017172665325612
5946,surpassing,0.6200000000000006,0.6438901153562269
5947,surprise,0.5977777777777774,0.5332375469641251
5948,surprised,0.6,0.5657468019979341
5949,surrendered,0.5,0.6076771892601041
5950,surround,0.4099999999999999,0.5063406006320132
5951,surrounded,0.5599999999999999,0.5915714575612652
5952,surrounding,0.4799999999999995,0.6337443063849306
5953,surroundings,0.5200000000000014,0.6953336881586054
5954,surveyed,0.6200000000000001,0.5073376359339701
5955,suspect,0.4199999999999999,0.47265282128105046
5956,suspected,0.5919999999999995,0.5578836782103023
5957,suspended,0.6100000000000003,0.5434198973523461
5958,suspension,0.5,0.6612592348998303
5959,suspicion,0.6999999999999997,0.6258209978581892
5960,suspicions,0.7599999999999998,0.687410379631864
5961,suspicious,0.4599999999999995,0.7110936760789146
5962,sustained,0.6200000000000001,0.5978433565730263
5963,swam,0.3399999999999998,0.3080419564470379
5964,swamp,0.3200000000000003,0.35549276702320115
5965,swap,0.3700000000000001,0.3168014775375866
5966,sweat,0.2999999999999998,0.3583164894256448
5967,sweated,0.46,0.4435473463548966
5968,sweet,0.31250000000000017,0.32832111646826084
5969,sweeten,0.4199999999999999,0.4220128096681225
5970,sweetness,0.6999999999999993,0.545191573215472
5971,swept,0.2666666666666672,0.32305032514898124
5972,swift,0.3799999999999996,0.3400627823996895
5973,swifter,0.45999999999999996,0.4329763450825167
5974,swiftness,0.54,0.5569332391469006
5975,swim,0.27000000000000063,0.29346891289870103
5976,swimmer,0.4599999999999999,0.42507376506714273
5977,swimming,0.4000000000000003,0.45956390813723297
5978,switzerland,0.7200000000000006,0.6419737388159168
5979,sword,0.32399999999999995,0.32421095305775155
5980,swords,0.3799999999999999,0.38580033483142623
5981,swore,0.36,0.34442329991938536
5982,swung,0.3799999999999999,0.3105468543084935
5983,syllable,0.47999999999999976,0.5080139544193809
5984,sympathetic,0.5800000000000001,0.6443016164457689
5985,sympathy,0.5000000000000002,0.49102273869789076
5986,symptoms,0.6000000000000001,0.501367331754162
5987,synagogue,0.6400000000000001,0.5563417619564914
5988,systematic,0.5800000000000001,0.6418748218133661
5989,t,0.1799999999999997,0.1329493508832202
5990,table,0.375,0.35562269674552943
5991,tables,0.4199999999999999,0.4172120785192041
5992,tacit,0.3799999999999999,0.3717533842367209
5993,tact,0.5000000000000004,0.30360945293223096
5994,tail,0.45999999999999996,0.31956841395089536
5995,tails,0.54,0.38115779572457004
5996,take,0.22296296296296292,0.3020987282675404
5997,taken,0.3459999999999999,0.3430688195719592
5998,takes,0.27999999999999964,0.3636881100412151
5999,taking,0.31600000000000034,0.37678083212501506
6000,tale,0.3799999999999999,0.30414608454184827
6001,talent,0.5200000000000014,0.38136039641504577
6002,talents,0.4799999999999995,0.44294977818872044
6003,talk,0.32333333333333314,0.2851352832824561
6004,talked,0.30666666666666637,0.3703661402117079
6005,talker,0.4000000000000003,0.37804884596528326
6006,talking,0.3625,0.4125389890353735
6007,tall,0.426666666666667,0.28718263955676393
6008,tallist,0.620000000000001,0.4531601732037072
6009,tangeri,0.5800000000000001,0.4359835941717916
6010,tangle,0.3399999999999998,0.36340585899027583
6011,tantees,0.5199999999999996,0.45991322317380484
6012,tapestry,0.5800000000000001,0.5093940839857292
6013,tarnished,0.4599999999999991,0.5283579136651809
6014,tartily,0.5,0.4515343779552968
6015,task,0.3900000000000001,0.3109665081457723
6016,taste,0.29000000000000004,0.36622152997394314
6017,tasted,0.3799999999999999,0.39873078500775216
6018,taught,0.3600000000000003,0.3514189830302181
6019,taylor,0.43111111111111117,0.41202227120998985
