,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space
1632,1632,people,551.76,552.14,0.3799999999999954,0.2400000000000091,3,6,0.06333333333333256,0.5106706599409698,551.95,0.2400000000000091
1633,1633,and,552.38,552.52,0.1399999999999863,0.0,3,3,0.0466666666666621,0.586460808274134,552.45,0.0
1634,1634,they're,552.52,552.64,0.1200000000000045,0.0600000000000591,3,7,0.017142857142857786,0.6933109774160786,552.5799999999999,0.06000000000005912
1635,1635,undermining,552.7,553.26,0.5599999999999454,0.0399999999999636,3,11,0.05090909090908595,0.6772768264401801,552.98,0.03999999999996362
1636,1636,our,553.3,553.36,0.0600000000000591,0.0399999999999636,3,3,0.0200000000000197,0.5249785784117783,553.3299999999999,0.03999999999996362
1637,1637,response,553.4,553.8,0.3999999999999772,0.0200000000000954,3,8,0.04999999999999715,0.346463478175224,553.5999999999999,0.020000000000095497
1638,1638,to,553.82,553.82,0.0,0.0399999999999636,3,2,0.0,,553.82,0.03999999999996362
1639,1639,the,553.86,553.9,0.0399999999999636,0.0600000000000591,3,3,0.0133333333333212,0.5242440488275766,553.88,0.06000000000005912
1640,1640,pandemic,553.96,554.52,0.5599999999999454,0.3600000000000136,3,8,0.06999999999999318,0.4095379442861022,554.24,0.36000000000001364
1641,1641,minnesota,554.88,555.48,0.6000000000000227,0.0,3,9,0.06666666666666919,0.546817086677442,555.1800000000001,0.0
1642,1642,is,555.48,555.58,0.1000000000000227,0.0399999999999636,3,2,0.05000000000001135,0.446152597440068,555.53,0.03999999999996362
1643,1643,suing,555.62,555.92,0.2999999999999545,0.0400000000000773,3,5,0.05999999999999091,0.4939039449760792,555.77,0.04000000000007731
1644,1644,the,555.96,556.02,0.0599999999999454,0.0600000000000591,3,3,0.0199999999999818,0.530007505700274,555.99,0.06000000000005912
1645,1645,center,556.08,556.44,0.3600000000000136,0.0799999999999272,3,6,0.06000000000000227,0.4095269285684393,556.26,0.07999999999992724
1646,1646,and,556.52,556.72,0.2000000000000454,0.0399999999999636,3,3,0.06666666666668179,0.303758471596451,556.62,0.03999999999996362
1647,1647,its,556.76,556.92,0.1599999999999681,0.0600000000000591,3,3,0.053333333333322706,0.3597603153124554,556.8399999999999,0.06000000000005912
1648,1648,lab,556.98,557.34,0.3600000000000136,0.0599999999999454,3,3,0.12000000000000453,0.4743593661740127,557.1600000000001,0.05999999999994543
1649,1649,doctors,557.4,557.82,0.4200000000000727,0.0399999999999636,3,7,0.060000000000010385,0.3405815169458392,557.61,0.03999999999996362
1650,1650,clinical,557.86,558.28,0.4199999999999591,0.0800000000000409,3,8,0.052499999999994884,0.3289424703598969,558.0699999999999,0.08000000000004093
1651,1651,laboratory,558.36,559.02,0.6599999999999682,0.2799999999999727,3,10,0.06599999999999681,0.3681768449538332,558.69,0.2799999999999727
1652,1652,accusing,559.3,559.88,0.5800000000000409,0.0399999999999636,3,8,0.07250000000000512,0.422513242894082,559.5899999999999,0.03999999999996362
1653,1653,them,559.92,560.1,0.1800000000000636,0.0799999999999272,3,4,0.0450000000000159,0.4780922753228417,560.01,0.07999999999992724
1654,1654,of,560.18,560.28,0.1000000000000227,0.0600000000000591,3,2,0.05000000000001135,0.3355327050173893,560.23,0.06000000000005912
1655,1655,giving,560.34,560.6,0.2599999999999909,0.1000000000000227,3,6,0.043333333333331815,0.301629836011854,560.47,0.10000000000002274
1656,1656,test,560.7,561.08,0.3799999999999954,0.0399999999999636,3,4,0.09499999999999885,0.3227001705489242,560.8900000000001,0.03999999999996362
1657,1657,results,561.12,561.58,0.4600000000000364,0.0599999999999454,3,7,0.06571428571429092,0.3869023748584347,561.35,0.05999999999994543
1658,1658,with,561.64,561.82,0.1800000000000636,0.0799999999999272,3,4,0.0450000000000159,0.3162937760324243,561.73,0.07999999999992724
1659,1659,inaccurate,561.9,562.54,0.6399999999999864,0.0400000000000773,3,10,0.06399999999999864,0.3313237540819495,562.22,0.04000000000007731
1660,1660,and,562.58,562.74,0.1599999999999681,0.1200000000000045,3,3,0.053333333333322706,0.3404302116984968,562.6600000000001,0.12000000000000455
1661,1661,false,562.86,563.26,0.3999999999999772,0.0399999999999636,3,5,0.07999999999999544,0.4480365825534849,563.06,0.03999999999996362
1662,1662,information,563.3,564.08,0.7800000000000864,0.4799999999999045,3,11,0.07090909090909876,0.3510289171162881,563.69,0.4799999999999045
1663,1663,the,564.56,564.64,0.0800000000000409,0.0600000000000591,3,3,0.0266666666666803,0.4389821906377747,564.5999999999999,0.06000000000005912
1664,1664,problem,564.7,565.04,0.3399999999999181,0.0199999999999818,3,7,0.04857142857141687,0.4924035886395157,564.87,0.01999999999998181
1665,1665,is,565.06,565.16,0.1000000000000227,0.0600000000000591,3,2,0.05000000000001135,0.4366089720071477,565.1099999999999,0.06000000000005912
1666,1666,from,565.22,565.56,0.3399999999999181,0.2600000000001046,3,4,0.08499999999997952,0.4538076321260526,565.39,0.2600000000001046
1667,1667,the,565.82,565.88,0.0599999999999454,0.0600000000000591,3,3,0.0199999999999818,0.0,565.85,0.06000000000005912
1668,1668,problem,565.94,566.22,0.2799999999999727,0.0199999999999818,3,7,0.0399999999999961,0.5475329003242896,566.08,0.01999999999998181
1669,1669,is,566.24,566.32,0.0800000000000409,0.0599999999999454,3,2,0.04000000000002045,0.511064699171422,566.28,0.05999999999994543
1670,1670,misinformation,566.38,567.16,0.7799999999999727,0.0600000000000591,3,14,0.055714285714283766,0.5092327831300999,566.77,0.06000000000005912
1671,1671,the,567.22,567.28,0.0599999999999454,0.0400000000000773,3,3,0.0199999999999818,0.3960036273022602,567.25,0.04000000000007731
1672,1672,problem,567.32,567.56,0.2399999999998954,0.0200000000000954,3,7,0.03428571428569934,0.6624090563115098,567.44,0.020000000000095497
1673,1673,is,567.58,567.7,0.1200000000000045,0.0599999999999454,3,2,0.06000000000000225,0.6366900390630079,567.6400000000001,0.05999999999994543
1674,1674,no,567.76,567.9,0.1399999999999863,0.0600000000000591,3,2,0.06999999999999315,0.7273593224436659,567.8299999999999,0.06000000000005912
1675,1675,information,567.96,568.5,0.5399999999999636,0.4600000000000364,3,11,0.049090909090905785,0.389249613816023,568.23,0.4600000000000364
1676,1676,sheila,568.96,569.24,0.2799999999999727,0.0599999999999454,3,6,0.04666666666666212,0.6480156020461463,569.1,0.05999999999994543
1677,1677,berry,569.3,569.56,0.2599999999999909,0.0600000000000591,3,5,0.05199999999999818,0.5600803812072344,569.43,0.06000000000005912
1678,1678,was,569.62,569.78,0.1599999999999681,0.0600000000000591,3,3,0.053333333333322706,0.5002913064274817,569.7,0.06000000000005912
1679,1679,so,569.84,570.0,0.1599999999999681,0.1000000000000227,3,2,0.07999999999998406,0.5633604335500976,569.9200000000001,0.10000000000002274
1680,1680,suspicious,570.1,570.68,0.5799999999999272,0.0400000000000773,3,10,0.057999999999992724,0.4466751465376496,570.39,0.04000000000007731
1681,1681,of,570.72,570.8,0.0799999999999272,0.0200000000000954,3,2,0.0399999999999636,0.4368822511970218,570.76,0.020000000000095497
1682,1682,the,570.82,570.88,0.0599999999999454,0.0600000000000591,3,3,0.0199999999999818,0.3979242439378009,570.85,0.06000000000005912
1683,1683,philadelphia,570.94,571.56,0.6199999999998909,0.0600000000000591,3,12,0.05166666666665757,0.4966120315386046,571.25,0.06000000000005912
1684,1684,site,571.62,571.88,0.2599999999999909,0.0800000000000409,3,4,0.06499999999999773,0.4233257589642901,571.75,0.08000000000004093
1685,1685,she,571.96,572.14,0.1799999999999499,0.0800000000000409,3,3,0.059999999999983296,0.5258888516494791,572.05,0.08000000000004093
1686,1686,went,572.22,572.42,0.1999999999999318,0.0200000000000954,3,4,0.04999999999998295,0.3345325001146059,572.3199999999999,0.020000000000095497
1687,1687,to,572.44,572.56,0.1199999999998908,0.2200000000000272,3,2,0.0599999999999454,0.4380620929938412,572.5,0.22000000000002728
1688,1688,she,572.78,572.98,0.2000000000000454,0.0799999999999272,3,3,0.06666666666668179,0.5497515966449704,572.88,0.07999999999992724
1689,1689,took,573.06,573.28,0.2200000000000272,0.0600000000000591,3,4,0.0550000000000068,0.3048100688680053,573.17,0.06000000000005912
1690,1690,pictures,573.34,573.96,0.6200000000000045,0.0399999999999636,3,8,0.07750000000000057,0.2791371137319269,573.6500000000001,0.03999999999996362
1691,1691,so,574.0,574.22,0.2200000000000272,0.1200000000000045,3,2,0.1100000000000136,0.454603464692699,574.11,0.12000000000000455
1692,1692,did,574.34,574.52,0.1799999999999499,0.0600000000000591,3,3,0.059999999999983296,0.3281361420879793,574.4300000000001,0.06000000000005912
1693,1693,you,574.58,574.68,0.099999999999909,0.0800000000000409,3,3,0.033333333333302996,0.6386913838306548,574.63,0.08000000000004093
1694,1694,admit,574.76,575.02,0.2599999999999909,0.5,3,5,0.05199999999999818,0.4352886662046951,574.89,0.5
1695,1695,tester,575.52,575.92,0.3999999999999772,0.2200000000000272,3,6,0.06666666666666286,0.3477908467621401,575.72,0.22000000000002728
1696,1696,stealth,576.14,576.58,0.4400000000000545,0.3999999999999772,3,7,0.06285714285715065,0.2895664285205805,576.36,0.39999999999997726
1697,1697,yes,576.98,577.3,0.3199999999999363,1.1000000000000227,3,3,0.10666666666664543,0.3553336898655399,577.14,1.1000000000000227
1698,1698,and,578.4,578.56,0.1599999999999681,0.0600000000000591,3,3,0.053333333333322706,0.25956397181475,578.48,0.06000000000005912
1699,1699,then,578.62,578.78,0.1599999999999681,0.0600000000000591,3,4,0.03999999999999203,0.4466914095128945,578.7,0.06000000000005912
1700,1700,once,578.84,579.12,0.2799999999999727,0.0199999999999818,3,4,0.06999999999999318,0.511620839869007,578.98,0.01999999999998181
1701,1701,you,579.14,579.24,0.1000000000000227,0.0800000000000409,3,3,0.033333333333340896,0.5544419800077643,579.19,0.08000000000004093
1702,1702,do,579.32,579.42,0.099999999999909,0.1000000000000227,3,2,0.0499999999999545,0.6065353790965913,579.37,0.10000000000002274
1703,1703,the,579.52,579.58,0.0600000000000591,0.099999999999909,3,3,0.0200000000000197,0.2823499290173867,579.55,0.09999999999990905
1704,1704,task,579.68,580.16,0.4800000000000182,0.3000000000000682,3,4,0.12000000000000455,0.3265623318620439,579.92,0.3000000000000682
1705,1705,did,580.46,580.64,0.1799999999999499,0.0600000000000591,3,3,0.059999999999983296,0.3751433572000909,580.55,0.06000000000005912
1706,1706,they,580.7,580.8,0.099999999999909,0.1000000000000227,3,4,0.02499999999997725,0.7271941346790087,580.75,0.10000000000002274
1707,1707,write,580.9,581.18,0.2799999999999727,0.0400000000000773,3,5,0.05599999999999454,0.3476227101103865,581.04,0.04000000000007731
1708,1708,your,581.22,581.36,0.1399999999999863,0.0800000000000409,3,4,0.034999999999996576,0.5002638993080233,581.29,0.08000000000004093
1709,1709,name,581.44,581.84,0.3999999999999772,0.3399999999999181,3,4,0.0999999999999943,0.4026649618607054,581.6400000000001,0.33999999999991815
1710,1710,down,582.18,582.52,0.3400000000000318,0.0199999999999818,3,4,0.08500000000000794,0.4189490060664757,582.3499999999999,0.01999999999998181
1711,1711,on,582.54,582.66,0.1200000000000045,0.0400000000000773,3,2,0.06000000000000225,0.5070194177307437,582.5999999999999,0.04000000000007731
1712,1712,the,582.7,582.76,0.0599999999999454,0.0600000000000591,3,3,0.0199999999999818,0.5960197729286815,582.73,0.06000000000005912
1713,1713,test,582.82,583.14,0.3199999999999363,0.0600000000000591,3,4,0.07999999999998407,0.2946049718741493,582.98,0.06000000000005912
1714,1714,to,583.2,583.34,0.1399999999999863,0.7400000000000091,3,2,0.06999999999999315,0.4633797704650563,583.27,0.7400000000000091
1715,1715,though,584.08,584.32,0.2400000000000091,0.5199999999999818,3,6,0.040000000000001514,0.6163463598580811,584.2,0.5199999999999818
1716,1716,in,584.84,585.0,0.1599999999999681,0.0399999999999636,3,2,0.07999999999998406,0.3551545496701089,584.9200000000001,0.03999999999996362
1717,1717,escaping,585.04,585.58,0.5400000000000773,0.0599999999999454,3,8,0.06750000000000966,0.4295760379061936,585.31,0.05999999999994543
1718,1718,report,585.64,586.06,0.4199999999999591,0.0400000000000773,3,6,0.06999999999999318,0.4699453329758718,585.8499999999999,0.04000000000007731
1719,1719,federal,586.1,586.44,0.3400000000000318,0.0399999999999636,3,7,0.04857142857143311,0.4461641624397687,586.27,0.03999999999996362
1720,1720,inspectors,586.48,587.06,0.5799999999999272,0.0400000000000773,3,10,0.057999999999992724,0.3658708472620225,586.77,0.04000000000007731
1721,1721,found,587.1,587.32,0.2200000000000272,0.0199999999999818,3,5,0.04400000000000544,0.3203140775617502,587.21,0.01999999999998181
1722,1722,a,587.34,587.38,0.0399999999999636,0.1200000000000045,3,1,0.0399999999999636,0.8207167991970545,587.36,0.12000000000000455
1723,1723,laundry,587.5,587.92,0.4199999999999591,0.0600000000000591,3,7,0.059999999999994155,0.5303887949235767,587.71,0.06000000000005912
1724,1724,list,587.98,588.2,0.2200000000000272,0.0,3,4,0.0550000000000068,0.3015526556685501,588.09,0.0
1725,1725,of,588.2,588.28,0.0799999999999272,0.0400000000000773,3,2,0.0399999999999636,0.1660221661394308,588.24,0.04000000000007731
1726,1726,problems,588.32,588.8,0.4799999999999045,0.0400000000000773,3,8,0.05999999999998806,0.3640134066842251,588.56,0.04000000000007731
1727,1727,with,588.84,588.94,0.1000000000000227,0.0399999999999636,3,4,0.025000000000005674,0.487772901918066,588.8900000000001,0.03999999999996362
1728,1728,the,588.98,589.02,0.0399999999999636,0.0600000000000591,3,3,0.0133333333333212,0.5534681147398322,589.0,0.06000000000005912
1729,1729,illinois,589.08,589.54,0.4599999999999227,0.0400000000000773,3,8,0.05749999999999034,0.6329614585599508,589.31,0.04000000000007731
1730,1730,based,589.58,589.84,0.2599999999999909,0.0399999999999636,3,5,0.05199999999999818,0.3624114174278878,589.71,0.03999999999996362
1731,1731,operation,589.88,590.52,0.6399999999999864,0.32000000000005,3,9,0.0711111111111096,0.4036831355659663,590.2,0.32000000000005
1732,1732,including,590.84,591.32,0.4800000000000182,0.0599999999999454,3,9,0.053333333333335356,0.5211539261088366,591.08,0.05999999999994543
1733,1733,test,591.38,591.7,0.32000000000005,0.0399999999999636,3,4,0.0800000000000125,0.3628242152666043,591.54,0.03999999999996362
1734,1734,red,591.74,591.94,0.2000000000000454,0.0399999999999636,3,3,0.06666666666668179,0.4572204594129017,591.84,0.03999999999996362
1735,1735,too,591.98,592.1,0.1200000000000045,0.0599999999999454,3,3,0.0400000000000015,0.4636222032106774,592.04,0.05999999999994543
1736,1736,late,592.16,592.44,0.2800000000000864,0.0799999999999272,3,4,0.0700000000000216,0.4735807598060336,592.3,0.07999999999992724
1737,1737,and,592.52,592.64,0.1200000000000045,0.0600000000000591,3,3,0.0400000000000015,0.3867141216409624,592.5799999999999,0.06000000000005912
1738,1738,tests,592.7,593.02,0.3199999999999363,0.0600000000000591,3,5,0.06399999999998726,0.3429371609502453,592.86,0.06000000000005912
1739,1739,with,593.08,593.22,0.1399999999999863,0.1000000000000227,3,4,0.034999999999996576,0.5049579515621941,593.1500000000001,0.10000000000002274
1740,1740,no,593.32,593.46,0.1399999999999863,0.0799999999999272,3,2,0.06999999999999315,0.6429238569928918,593.3900000000001,0.07999999999992724
1741,1741,patient,593.54,593.92,0.3799999999999954,0.0400000000000773,3,7,0.054285714285713625,0.3786337541520255,593.73,0.04000000000007731
1742,1742,names,593.96,594.48,0.5199999999999818,0.3600000000000136,3,5,0.10399999999999636,0.3933034467010741,594.22,0.36000000000001364
1743,1743,still,594.84,595.12,0.2799999999999727,0.0399999999999636,3,5,0.05599999999999454,0.4330822407797076,594.98,0.03999999999996362
1744,1744,the,595.16,595.26,0.1000000000000227,0.0600000000000591,3,3,0.033333333333340896,0.4740156361305227,595.21,0.06000000000005912
1745,1745,center's,595.32,595.68,0.3599999999998999,0.0400000000000773,3,8,0.04499999999998749,0.4657559376349517,595.5,0.04000000000007731
1746,1746,lab,595.72,596.0,0.2799999999999727,0.1200000000000045,3,3,0.09333333333332423,0.5180426832645365,595.86,0.12000000000000455
1747,1747,build,596.12,596.4,0.2799999999999727,0.0400000000000773,3,5,0.05599999999999454,0.5128769342930647,596.26,0.04000000000007731
1748,1748,the,596.44,596.5,0.0599999999999454,0.0399999999999636,3,3,0.0199999999999818,0.541074534972505,596.47,0.03999999999996362
1749,1749,federal,596.54,596.84,0.3000000000000682,0.0399999999999636,3,7,0.0428571428571526,0.4438195748744952,596.69,0.03999999999996362
1750,1750,government,596.88,597.32,0.4400000000000545,0.0599999999999454,3,10,0.04400000000000545,0.3378254524976751,597.1,0.05999999999994543
1751,1751,for,597.38,597.5,0.1200000000000045,0.0599999999999454,3,3,0.0400000000000015,0.4608066525590628,597.44,0.05999999999994543
1752,1752,more,597.56,597.78,0.2200000000000272,0.0400000000000773,3,4,0.0550000000000068,0.7881825690998003,597.67,0.04000000000007731
1753,1753,than,597.82,597.96,0.1399999999999863,0.0799999999999272,3,4,0.034999999999996576,0.5061408872904507,597.8900000000001,0.07999999999992724
1754,1754,one,598.04,598.22,0.1800000000000636,0.0599999999999454,3,3,0.0600000000000212,0.5917496744992823,598.13,0.05999999999994543
1755,1755,hundred,598.28,598.54,0.2599999999999909,0.0600000000000591,3,7,0.03714285714285585,0.3332097535217229,598.41,0.06000000000005912
1756,1756,twenty,598.6,598.86,0.2599999999999909,0.0599999999999454,3,6,0.043333333333331815,0.378806348341281,598.73,0.05999999999994543
1757,1757,two,598.92,599.02,0.1000000000000227,0.1200000000000045,3,3,0.033333333333340896,0.5256504363190462,598.97,0.12000000000000455
