,Unnamed: 0,Word,Start,End,Conf,time_spent,length,std_time_spent,post_space,amplitude
1589,1589,dimensional,576.51,576.99,100.0,0.4800000000000182,11,0.0436363636363652,0.0,0.0893766370039498
1590,1590,space,576.99,577.32,100.0,0.3300000000000409,5,0.0660000000000081,0.0,0.06949548322228986
1591,1591,of,577.32,577.44,100.0,0.1200000000000045,2,0.0600000000000022,0.0,0.09845274610223864
1592,1592,images,577.44,578.04,100.0,0.599999999999909,6,0.0999999999999848,0.2699999999999818,0.08604267838320225
1593,1593,into,578.31,578.64,100.0,0.3300000000000409,4,0.0825000000000102,0.0,0.0897703991881238
1594,1594,low,578.64,578.94,100.0,0.3000000000000682,3,0.1000000000000227,0.0,0.11505352778589735
1595,1595,dimensional,578.94,579.6,100.0,0.6599999999999682,11,0.0599999999999971,0.0299999999999727,0.09954407770003125
1596,1596,color,579.63,579.96,100.0,0.3300000000000409,5,0.0660000000000081,0.0,0.08370284703902868
1597,1597,space,579.96,580.47,100.0,0.5099999999999909,5,0.1019999999999981,0.0899999999999181,0.07201490350914672
1598,1598,was,580.56,580.89,100.0,0.3300000000000409,3,0.1100000000000136,0.0,0.10527181274774745
1599,1599,surprisingly,580.89,581.85,100.0,0.9600000000000364,12,0.080000000000003,0.0,0.11229368168030016
1600,1600,useful,581.85,582.48,100.0,0.6299999999999955,6,0.1049999999999992,0.2100000000000363,0.08079570274186891
1601,1601,we,582.69,582.93,100.0,0.2399999999998954,2,0.1199999999999477,0.0,0.11880853873531834
1602,1602,still,582.93,583.41,100.0,0.4800000000000182,5,0.0960000000000036,0.0,0.10817592502631478
1603,1603,got,583.41,583.70877,100.0,0.2987699999999904,3,0.0995899999999967,0.0019920000000865,0.08334918968881631
1604,1604,signal,583.710762,584.25,98.3805,0.5392379999999548,6,0.0898729999999924,0.2699999999999818,0.08071030599916552
1605,1605,and,584.52,584.97,57.241600000000005,0.4500000000000455,3,0.1500000000000151,0.0599999999999454,0.10155734838061382
1606,1606,after,585.03,585.69,100.0,0.6600000000000819,5,0.1320000000000163,0.1199999999998908,0.0680191972153642
1607,1607,we,585.81,586.14,100.0,0.3300000000000409,2,0.1650000000000204,0.0,0.09783832374687565
1608,1608,took,586.14,586.41,100.0,0.2699999999999818,4,0.0674999999999954,0.0,0.09861020688657407
1609,1609,away,586.41,586.86,100.0,0.4500000000000455,4,0.1125000000000113,0.8999999999999773,0.08519420743919674
1610,1610,pretty,587.76,588.06,100.0,0.2999999999999545,6,0.0499999999999924,0.0,0.06821661824452004
1611,1611,much,588.06,588.27,100.0,0.2100000000000363,4,0.052500000000009,0.0,0.09278773901053478
1612,1612,all,588.27,588.48,100.0,0.2100000000000363,3,0.0700000000000121,0.0,0.08428821619328535
1613,1613,of,588.48,588.6,97.7264,0.1200000000000045,2,0.0600000000000022,0.0,0.06612445257508386
1614,1614,the,588.6,588.9,86.6491,0.2999999999999545,3,0.0999999999999848,0.0419530000000349,0.07104823659607072
1615,1615,the,588.941953,589.14,100.0,0.1980469999999741,3,0.066015666666658,0.0,0.05118205614485237
1616,1616,content,589.14,589.65,100.0,0.5099999999999909,7,0.0728571428571415,0.5099999999999909,0.06703166835310513
1617,1617,from,590.16,590.49,100.0,0.3300000000000409,4,0.0825000000000102,0.0,0.08918180814979085
1618,1618,that,590.49,590.73,100.0,0.2400000000000091,4,0.0600000000000022,0.0,0.09408337224728217
1619,1619,data,590.73,591.0,100.0,0.2699999999999818,4,0.0674999999999954,0.0,0.0745067793465766
1620,1620,collection,591.0,591.57,100.0,0.57000000000005,10,0.057000000000005,2.0699999999999363,0.04579669767098177
1621,1621,okay,593.64,594.06,62.6262,0.4199999999999591,4,0.1049999999999897,0.0600000000000591,0.05690653588521842
1622,1622,so,594.12,594.36,100.0,0.2400000000000091,2,0.1200000000000045,0.0,0.08644229142123429
1623,1623,there,594.36,594.596953,100.0,0.2369529999999713,5,0.0473905999999942,0.0030470000000377,0.15318232924173894
1624,1624,you,594.6,594.72,89.91590000000001,0.1200000000000045,3,0.0400000000000015,0.0,0.12438606152639008
1625,1625,saw,594.72,594.864551,89.91590000000001,0.1445509999999785,3,0.0481836666666595,0.0,0.13824967926623774
1626,1626,an,594.864551,594.96,100.0,0.0954490000000305,2,0.0477245000000152,0.0,0.1093114924051326
1627,1627,example,594.96,595.53,100.0,0.5699999999999363,7,0.0814285714285623,0.0,0.0783275836890403
1628,1628,of,595.53,595.8,100.0,0.2699999999999818,2,0.1349999999999909,0.0300000000000864,0.08027126971906626
1629,1629,a,595.83,595.92,100.0,0.0899999999999181,1,0.0899999999999181,0.0,0.05303394551179847
1630,1630,projection,595.92,596.64,100.0,0.7200000000000273,10,0.0720000000000027,0.0900000000000318,0.073714554475038
1631,1631,of,596.73,597.06,100.0,0.3299999999999272,2,0.1649999999999636,0.0300000000000864,0.056928005675913045
1632,1632,where,597.09,597.288809,100.0,0.1988089999999829,5,0.0397617999999965,0.0111909999999397,0.06138293898417004
1633,1633,he,597.3,597.33,47.5718,0.0300000000000864,2,0.0150000000000432,0.0299999999999727,0.02339067408647487
1634,1634,took,597.36,597.57,100.0,0.2100000000000363,4,0.052500000000009,0.0,0.0574103626135474
1635,1635,away,597.57,597.72,100.0,0.1499999999999772,4,0.0374999999999943,0.0,0.1184681126139692
1636,1636,almost,597.72,598.08,100.0,0.3600000000000136,6,0.0600000000000022,0.0299999999999727,0.07179546476341549
1637,1637,all,598.11,598.29,100.0,0.1799999999999499,3,0.0599999999999832,0.0,0.09478249601526086
1638,1638,the,598.29,598.38,100.0,0.0900000000000318,3,0.0300000000000106,0.0,0.10519462233678194
1639,1639,data,598.38,598.71,100.0,0.3300000000000409,4,0.0825000000000102,0.7199999999999136,0.029961331148028972
1640,1640,let's,599.43,599.85,100.0,0.4200000000000727,5,0.0840000000000145,0.0,0.09499580655985113
1641,1641,talk,599.85,600.12,100.0,0.2699999999999818,4,0.0674999999999954,0.0,0.05711864658213787
1642,1642,about,600.12,600.42,100.0,0.2999999999999545,5,0.0599999999999909,0.0900000000000318,0.08651242764358348
1643,1643,another,600.51,601.02,100.0,0.5099999999999909,7,0.0728571428571415,0.0,0.10342898552650227
1644,1644,color,601.02,601.41,100.0,0.3899999999999863,5,0.0779999999999972,0.0,0.06180592427191897
1645,1645,scheme,601.41,601.74,100.0,0.3300000000000409,6,0.0550000000000068,0.0,0.06741679012099631
1646,1646,that,601.74,601.92,100.0,0.1799999999999499,4,0.0449999999999874,0.0300000000000864,0.04385521682812303
1647,1647,is,601.95,602.28,100.0,0.3299999999999272,2,0.1649999999999636,0.1200000000000045,0.059592001726313945
1648,1648,maybe,602.4,602.76,100.0,0.3600000000000136,5,0.0720000000000027,0.0,0.09592679562692409
1649,1649,even,602.76,603.06,100.0,0.2999999999999545,4,0.0749999999999886,0.0,0.10202095106705877
1650,1650,more,603.06,603.33,100.0,0.2700000000000955,4,0.0675000000000238,0.0,0.10428792963583003
1651,1651,ridiculous,603.33,604.05,100.0,0.7199999999999136,10,0.0719999999999913,0.2700000000000955,0.019041677961784395
1652,1652,that,604.32,604.5,100.0,0.1799999999999499,4,0.0449999999999874,0.0,0.05940626033399471
1653,1653,slot,604.5,604.89,100.0,0.3899999999999863,4,0.0974999999999965,0.8700000000000045,0.028614194346441836
1654,1654,okay,605.76,606.09,100.0,0.3300000000000409,4,0.0825000000000102,0.0899999999999181,0.05869799165523217
1655,1655,what,606.18,606.48,100.0,0.3000000000000682,4,0.075000000000017,0.0,0.12173039558162675
1656,1656,if,606.48,606.57,100.0,0.0900000000000318,2,0.0450000000000159,0.0,0.08453885071462033
1657,1657,we,606.57,606.69,100.0,0.1200000000000045,2,0.0600000000000022,0.0,0.13006375544195542
1658,1658,told,606.69,606.93,100.0,0.2399999999998954,4,0.0599999999999738,0.0,0.09786937999076584
1659,1659,you,606.93,607.02,100.0,0.0900000000000318,3,0.0300000000000106,0.0,0.11585543731743277
1660,1660,about,607.02,607.23,100.0,0.2100000000000363,5,0.0420000000000072,0.0,0.10509065628669623
1661,1661,a,607.23,607.26,100.0,0.0299999999999727,1,0.0299999999999727,0.0,0.08536527810994189
1662,1662,visualization,607.26,608.04,100.0,0.7799999999999727,13,0.0599999999999979,0.3000000000000682,0.04825692781494609
1663,1663,that,608.34,608.76,100.0,0.4199999999999591,4,0.1049999999999897,0.3300000000000409,0.0787876624677959
1664,1664,used,609.09,609.54,100.0,0.4499999999999318,4,0.1124999999999829,0.0600000000000591,0.07592393294123205
1665,1665,a,609.6,609.69,76.2985,0.0900000000000318,1,0.0900000000000318,0.0,0.03821931830819712
1666,1666,color,609.69,609.99,100.0,0.2999999999999545,5,0.0599999999999909,0.0,0.09912786390055155
1667,1667,and,609.99,610.08,100.0,0.0900000000000318,3,0.0300000000000106,0.0,0.07846430718192948
1668,1668,cutting,610.08,610.29,100.0,0.2099999999999227,7,0.0299999999999889,0.0,0.08979368482729153
1669,1669,for,610.29,610.47,100.0,0.1800000000000636,3,0.0600000000000212,0.0,0.09787785805692358
1670,1670,thousands,610.47,611.31,100.0,0.8399999999999181,9,0.0933333333333242,0.0,0.12840634382977212
1671,1671,of,611.31,611.43,100.0,0.1200000000000045,2,0.0600000000000022,0.0,0.06639152175084444
1672,1672,categorical,611.43,612.21,100.0,0.7800000000000864,11,0.0709090909090987,0.0,0.07311480114214489
1673,1673,items,612.21,612.75,100.0,0.5399999999999636,5,0.1079999999999927,0.7640109999999822,0.03367567458841175
1674,1674,some,613.514011,613.664011,100.0,0.1499999999999772,4,0.0374999999999943,0.0,0.18190995012371267
1675,1675,of,613.664011,613.724011,100.0,0.0600000000000591,2,0.0300000000000295,0.0,0.1756993623187122
1676,1676,those,613.724011,613.874011,100.0,0.1499999999999772,5,0.0299999999999954,0.0,0.17993671535454459
1677,1677,items,613.874011,614.204011,100.0,0.3300000000000409,5,0.0660000000000081,0.0,0.1366706784710412
1678,1678,got,614.204011,614.384011,100.0,0.1799999999999499,3,0.0599999999999832,0.0,0.09418029477596884
1679,1679,mapped,614.384011,614.744011,97.9968,0.3600000000000136,6,0.0600000000000022,0.0306010000000469,0.06071099636686272
1680,1680,to,614.774612,614.894011,100.0,0.1193989999999303,2,0.0596994999999651,0.0,0.057237021695784276
1681,1681,the,614.894011,615.074011,100.0,0.1800000000000636,3,0.0600000000000212,0.0,0.07493956535341277
1682,1682,same,615.074011,615.344011,100.0,0.2699999999999818,4,0.0674999999999954,0.0,0.08785698313131193
1683,1683,color,615.344011,615.674011,100.0,0.3299999999999272,5,0.0659999999999854,0.0,0.07538691918923504
1684,1684,even,615.674011,615.944011,100.0,0.2700000000000955,4,0.0675000000000238,0.0,0.07974526374979005
1685,1685,though,615.944011,616.124011,100.0,0.1799999999999499,6,0.0299999999999916,0.0,0.09262756209254536
1686,1686,they're,616.124011,616.364011,67.8539,0.2400000000000091,7,0.0342857142857155,0.0,0.07779578557090154
1687,1687,very,616.364011,616.664011,100.0,0.2999999999999545,4,0.0749999999999886,0.0,0.048836357595338484
1688,1688,different,616.664011,617.114011,100.0,0.4500000000000455,9,0.050000000000005,0.1499999999999772,0.11175599390146684
1689,1689,and,617.264011,617.594011,92.584,0.3300000000000409,3,0.1100000000000136,0.0599999999999454,0.08393252678182227
1690,1690,some,617.654011,617.924011,100.0,0.2699999999999818,4,0.0674999999999954,0.0,0.09025683042193536
1691,1691,very,617.924011,618.134011,100.0,0.2100000000000363,4,0.052500000000009,0.0,0.11261713596183762
1692,1692,similar,618.134011,618.494011,100.0,0.3600000000000136,7,0.0514285714285733,0.0,0.11300609777964282
1693,1693,items,618.494011,618.914011,100.0,0.4199999999999591,5,0.0839999999999918,0.0900000000000318,0.07530829443322468
1694,1694,gotten,619.004011,619.304011,62.132200000000005,0.2999999999999545,6,0.0499999999999924,0.0,0.05100250820814437
1695,1695,up,619.304011,619.484011,41.1077,0.1800000000000636,2,0.0900000000000318,0.0299999999999727,0.044818488919005105
1696,1696,to,619.514011,619.634011,96.5644,0.1200000000000045,2,0.0600000000000022,0.0,0.06684838004483477
1697,1697,completely,619.634011,620.144011,100.0,0.5099999999999909,10,0.050999999999999,0.0,0.05704942295928788
1698,1698,different,620.144011,620.414011,100.0,0.2699999999999818,9,0.0299999999999979,0.0,0.07073787510760476
1699,1699,colors,620.414011,620.864011,98.0178,0.4500000000000455,6,0.0750000000000075,0.57000000000005,0.05393353974257527
1700,1700,what,621.434011,621.824917,100.0,0.3909059999999726,4,0.0977264999999931,0.0,0.07598102285674017
1701,1701,then,621.824917,622.274011,39.4431,0.4490939999999455,4,0.1122734999999863,0.2100000000000363,0.06725140123528622
1702,1702,ok,622.484011,622.754011,40.1304,0.2699999999999818,2,0.1349999999999909,0.1800000000000636,0.06398586030669984
1703,1703,next,622.934011,623.204046,100.0,0.2700349999998934,4,0.0675087499999733,0.0,0.07060226835097728
1704,1704,slot,623.204046,623.474011,99.7723,0.2699650000000702,4,0.0674912500000175,2.0699999999999363,0.03657761401896234
1705,1705,let's,625.544011,625.844011,100.0,0.3000000000000682,5,0.0600000000000136,0.0,0.08608227280712633
1706,1706,talk,625.844011,626.084011,100.0,0.2400000000000091,4,0.0600000000000022,0.0,0.07336666542566463
1707,1707,about,626.084011,626.264011,100.0,0.1799999999999499,5,0.0359999999999899,0.0,0.09283638336881338
1708,1708,the,626.264011,626.354011,100.0,0.0900000000000318,3,0.0300000000000106,0.0,0.04973863143709451
1709,1709,case,626.354011,626.684011,100.0,0.3300000000000409,4,0.0825000000000102,0.0,0.07618948556971715
1710,1710,of,626.684011,626.804011,100.0,0.1199999999998908,2,0.0599999999999454,0.0,0.060485044033889594
1711,1711,chronograph,626.804011,627.428658,69.33319999999999,0.6246470000000954,11,0.0567860909090995,0.6653529999999819,0.04246783165653531
1712,1712,next,628.094011,628.364011,100.0,0.2699999999999818,4,0.0674999999999954,0.0,0.0491289616311899
1713,1713,life,628.364011,628.634011,74.48,0.2699999999999818,4,0.0674999999999954,0.9600000000000364,0.04982450713816584
1714,1714,and,629.594011,629.834011,100.0,0.2400000000000091,3,0.080000000000003,0.1200000000000045,0.11467098775273998
1715,1715,this,629.954011,630.314011,100.0,0.3600000000000136,4,0.0900000000000034,0.0,0.11123388304341557
1716,1716,is,630.314011,630.644011,100.0,0.3299999999999272,2,0.1649999999999636,0.5099999999999909,0.09224244044800685
1717,1717,the,631.154011,631.361988,82.485,0.207977000000028,3,0.069325666666676,0.0,0.06778026968435694
1718,1718,idea,631.361988,631.694011,100.0,0.3320230000000492,4,0.0830057500000123,0.0,0.12518049390438785
1719,1719,here,631.694011,631.994011,100.0,0.2999999999999545,4,0.0749999999999886,0.0,0.09955554134631284
1720,1720,this,631.994011,632.174011,100.0,0.1799999999999499,4,0.0449999999999874,0.0,0.08528372874395708
1721,1721,is,632.174011,632.294011,88.776,0.1200000000000045,2,0.0600000000000022,0.0,0.07686903327140318
1722,1722,work,632.294011,632.534011,92.8511,0.2400000000000091,4,0.0600000000000022,0.0,0.06534196099636687
1723,1723,done,632.534011,632.714011,92.8511,0.1800000000000636,4,0.0450000000000159,0.0,0.0950609218206235
1724,1724,with,632.714011,632.86348,100.0,0.1494689999999536,4,0.0373672499999884,0.0005310000000235,0.05452185960554639
1725,1725,kit,632.864011,633.104011,88.1862,0.2400000000000091,3,0.080000000000003,0.0,0.03915336072580074
1726,1726,holland,633.104011,633.404011,76.8712,0.2999999999999545,7,0.0428571428571363,0.0,0.05785856239739819
1727,1727,both,633.404011,633.674011,79.8673,0.2699999999999818,4,0.0674999999999954,0.5400000000000773,0.05305458274527983
1728,1728,on,634.214011,634.544011,73.86540000000001,0.3299999999999272,2,0.1649999999999636,0.0600000000000591,0.1131333048578096
1729,1729,and,634.604011,635.054011,100.0,0.4499999999999318,3,0.1499999999999772,0.2100000000000363,0.0788294032167265
1730,1730,the,635.264011,635.444011,100.0,0.1800000000000636,3,0.0600000000000212,0.0,0.07179284089757142
1731,1731,goal,635.444011,635.779951,100.0,0.3359399999999368,4,0.0839849999999842,0.0,0.14138573534859622
1732,1732,was,635.779951,636.014011,75.88709999999999,0.2340599999999995,3,0.0780199999999998,0.0,0.11107869805164333
1733,1733,to,636.014011,636.164011,100.0,0.1499999999999772,2,0.0749999999999886,0.0,0.08253085251027495
1734,1734,look,636.164011,636.374011,100.0,0.2100000000000363,4,0.052500000000009,0.0,0.0874138871120745
1735,1735,at,636.374011,636.494011,100.0,0.1200000000000045,2,0.0600000000000022,0.0,0.062519843345867
1736,1736,repetitive,636.494011,637.064011,100.0,0.57000000000005,10,0.057000000000005,0.0,0.08394361690902603
1737,1737,activities,637.064011,637.694011,100.0,0.6299999999999955,10,0.0629999999999995,0.0299999999999727,0.04064277297703969
1738,1738,specifically,637.724011,638.534011,100.0,0.8099999999999454,12,0.0674999999999954,0.4200000000000727,0.07454786586059321
1739,1739,edits,638.954011,639.374011,100.0,0.4199999999999591,5,0.0839999999999918,0.0,0.08989148870578738
1740,1740,on,639.374011,639.614011,100.0,0.2400000000000091,2,0.1200000000000045,0.0,0.08428789572740988
1741,1741,wikipedia,639.614011,640.274011,100.0,0.6599999999999682,9,0.0733333333333298,0.1200000000000045,0.052163164910357294
1742,1742,and,640.394011,640.514011,100.0,0.1200000000000045,3,0.0400000000000015,0.0,0.10245843773436024
1743,1743,this,640.514011,640.664011,100.0,0.1499999999999772,4,0.0374999999999943,0.0,0.09208912867447326
1744,1744,was,640.664011,640.784011,100.0,0.1200000000000045,3,0.0400000000000015,0.0,0.0717075027846425
1745,1745,not,640.784011,640.994011,100.0,0.2100000000000363,3,0.0700000000000121,0.0,0.09638997975802424
1746,1746,like,640.994011,641.174011,100.0,0.1799999999999499,4,0.0449999999999874,0.0,0.09128115945452255
1747,1747,art,641.174011,641.322387,84.6806,0.1483760000000984,3,0.0494586666666994,0.0,0.07860299212003763
1748,1748,history,641.322387,641.594011,100.0,0.2716239999999743,7,0.0388034285714248,0.0,0.09961611592259109
1749,1749,flow,641.594011,641.864011,100.0,0.2699999999999818,4,0.0674999999999954,0.0,0.10225345005744389
1750,1750,work,641.864011,642.074011,93.2039,0.2100000000000363,4,0.052500000000009,0.0022119999999858,0.06059680506627254
1751,1751,where,642.076223,642.224011,92.1431,0.1477879999999913,5,0.0295575999999982,0.0,0.08037494332851094
1752,1752,we're,642.224011,642.314011,100.0,0.0900000000000318,5,0.0180000000000063,0.0,0.07297339599178791
1753,1753,looking,642.314011,642.614011,100.0,0.2999999999999545,7,0.0428571428571363,0.0,0.08612920252193759
1754,1754,at,642.614011,642.704011,100.0,0.0900000000000318,2,0.0450000000000159,0.0,0.04838277903754094
1755,1755,a,642.704011,642.764011,100.0,0.0599999999999454,1,0.0599999999999454,0.0,0.0264481294362363
1756,1756,single,642.764011,643.184011,100.0,0.4200000000000727,6,0.0700000000000121,0.0299999999999727,0.06476353533182246
1757,1757,page,643.214011,643.664011,100.0,0.4499999999999318,4,0.1124999999999829,0.3000000000000682,0.06266560841639897
1758,1758,but,643.964011,644.144011,100.0,0.1799999999999499,3,0.0599999999999832,0.039668000000006,0.06620697459756472
1759,1759,were,644.183679,644.324011,100.0,0.1403320000000576,4,0.0350830000000144,0.0,0.09211252409453768
1760,1760,followed,644.324011,644.684011,100.0,0.3600000000000136,8,0.0450000000000017,0.0,0.12501730213660261
